article	token	coef.
71357	ce	0.007827788649706457
71357	exercice	0.005870841487279843
71357	consister	0.0019569471624266144
71357	explorer	0.0019569471624266144
71357	contraster	0.005870841487279843
71357	déduir	0.0019569471624266144
71357	quelque	0.003913894324853229
71357	ligne	0.0019569471624266144
71357	force	0.0019569471624266144
71357	point	0.0019569471624266144
71357	rupture	0.0019569471624266144
71357	éventuel	0.0019569471624266144
71357	chacun	0.0019569471624266144
71357	ensuite	0.0019569471624266144
71357	monde	0.005870841487279843
71357	recherche	0.003913894324853229
71357	politique	0.005870841487279843
71357	public	0.009784735812133072
71357	chez	0.0019569471624266144
71357	opérateur	0.0019569471624266144
71357	faire	0.0019569471624266144
71357	meilleur	0.0019569471624266144
71357	usage	0.005870841487279843
71357	t	0.007827788649706457
71357	ajouté	0.0019569471624266144
71357	ailleurs	0.003913894324853229
71357	établissement	0.0019569471624266144
71357	préside	0.0019569471624266144
71357	avoir	0.007827788649706457
71357	mettre	0.0019569471624266144
71357	place	0.005870841487279843
71357	tout	0.009784735812133072
71357	série	0.0019569471624266144
71357	dix	0.0019569471624266144
71357	dernier	0.0019569471624266144
71357	alimentation	0.0019569471624266144
71357	2050	0.0019569471624266144
71357	avicole	0.0019569471624266144
71357	france	0.0136986301369863
71357	inscrire	0.003913894324853229
71357	démarch	0.0019569471624266144
71357	mener	0.0019569471624266144
71357	direction	0.0019569471624266144
71357	expertis	0.0019569471624266144
71357	etude	0.0019569471624266144
71357	depe	0.0019569471624266144
71357	philippe	0.005870841487279843
71357	perrier	0.005870841487279843
71357	cornet	0.005870841487279843
71357	groupe	0.0019569471624266144
71357	réflexion	0.003913894324853229
71357	alimentée	0.0019569471624266144
71357	équipe	0.0019569471624266144
71357	projet	0.003913894324853229
71357	conduire	0.003913894324853229
71357	élaboration	0.0019569471624266144
71357	avenir	0.0019569471624266144
71357	préciser	0.0019569471624266144
71357	couvrir	0.0019569471624266144
71357	indiquer	0.0019569471624266144
71357	grand	0.003913894324853229
71357	facteur	0.0019569471624266144
71357	évolution	0.005870841487279843
71357	privilégier	0.0019569471624266144
71357	son	0.005870841487279843
71357	réglementation	0.003913894324853229
71357	producteur	0.0019569471624266144
71357	stratégie	0.0019569471624266144
71357	organisation	0.0019569471624266144
71357	enfin	0.003913894324853229
71357	environnement	0.0019569471624266144
71357	économique	0.003913894324853229
71357	social	0.005870841487279843
71357	partir	0.0019569471624266144
71357	nous	0.005870841487279843
71357	construit	0.0019569471624266144
71357	bien	0.007827788649706457
71357	titre	0.0019569471624266144
71357	choc	0.0019569471624266144
71357	être	0.003913894324853229
71357	volontairement	0.0019569471624266144
71357	simple	0.0019569471624266144
71357	souligner	0.0019569471624266144
71357	premier	0.005870841487279843
71357	intituler	0.003913894324853229
71357	prendre	0.003913894324853229
71357	marché	0.005870841487279843
71357	loisir	0.009784735812133072
71357	porter	0.0019569471624266144
71357	nombre	0.003913894324853229
71357	entreprise	0.0019569471624266144
71357	équestre	0.005870841487279843
71357	suppose	0.0019569471624266144
71357	non	0.0019569471624266144
71357	seulement	0.0019569471624266144
71357	minimum	0.0019569471624266144
71357	pouvoir	0.005870841487279843
71357	achat	0.0019569471624266144
71357	classe	0.003913894324853229
71357	moyenne	0.003913894324853229
71357	possibilité	0.0019569471624266144
71357	accéder	0.0019569471624266144
71357	massivemer	0.0019569471624266144
71357	plein	0.0019569471624266144
71357	air	0.0019569471624266144
71357	relativement	0.0019569471624266144
71357	bon	0.0019569471624266144
71357	nécessité	0.0019569471624266144
71357	produire	0.0019569471624266144
71357	faible	0.0019569471624266144
71357	coût	0.0019569471624266144
71357	facile	0.0019569471624266144
71357	manipuler	0.0019569471624266144
71357	impliquer	0.0019569471624266144
71357	développement	0.0019569471624266144
71357	course	0.0019569471624266144
71357	mise	0.0019569471624266144
71357	marketing	0.0019569471624266144
71357	cibler	0.0019569471624266144
71357	jeune	0.0019569471624266144
71357	parieur	0.0019569471624266144
71357	conséquence	0.0019569471624266144
71357	tel	0.0019569471624266144
71357	fort	0.009784735812133072
71357	progression	0.003913894324853229
71357	effectif	0.003913894324853229
71357	vingt	0.0019569471624266144
71357	an	0.0019569471624266144
71357	emploi	0.0019569471624266144
71357	globalement	0.0019569471624266144
71357	image	0.0019569471624266144
71357	présent	0.0019569471624266144
71357	société	0.0019569471624266144
71357	estime	0.0019569471624266144
71357	second	0.0019569471624266144
71357	baptiser	0.0019569471624266144
71357	élite	0.003913894324853229
71357	équitation	0.003913894324853229
71357	retrouver	0.0019569471624266144
71357	fonction	0.0019569471624266144
71357	distinction	0.0019569471624266144
71357	centre	0.003913894324853229
71357	beaucoup	0.003913894324853229
71357	proche	0.0019569471624266144
71357	ambiance	0.0019569471624266144
71357	élitiste	0.0019569471624266144
71357	club	0.0019569471624266144
71357	priver	0.003913894324853229
71357	recul	0.0019569471624266144
71357	développer	0.0019569471624266144
71357	davantage	0.0019569471624266144
71357	contexte	0.0019569471624266144
71357	crise	0.0019569471624266144
71357	persistante	0.0019569471624266144
71357	affecter	0.0019569471624266144
71357	tension	0.0019569471624266144
71357	foncier	0.0019569471624266144
71357	accès	0.0019569471624266144
71357	ressource	0.0019569471624266144
71357	situation	0.0019569471624266144
71357	limiter	0.0019569471624266144
71357	considérablemer	0.0019569471624266144
71357	expansion	0.0019569471624266144
71357	inverse	0.0019569471624266144
71357	réduction	0.0019569471624266144
71357	ici	0.003913894324853229
71357	vingtaine	0.003913894324853229
71357	recentrage	0.0019569471624266144
71357	type	0.003913894324853229
71357	localiter	0.0019569471624266144
71357	emblématique	0.0019569471624266144
71357	troisième	0.0019569471624266144
71357	citoyen	0.0019569471624266144
71357	devenir	0.0019569471624266144
71357	lien	0.003913894324853229
71357	homme	0.0019569471624266144
71357	territoire	0.003913894324853229
71357	nature	0.0019569471624266144
71357	multiplier	0.0019569471624266144
71357	delà	0.003913894324853229
71357	seul	0.0019569471624266144
71357	jeu	0.0019569471624266144
71357	parl	0.0019569471624266144
71357	territorial	0.003913894324853229
71357	éducation	0.0019569471624266144
71357	service	0.0019569471624266144
71357	personn	0.0019569471624266144
71357	réinsertion	0.0019569471624266144
71357	utilis	0.0019569471624266144
71357	entretien	0.0019569471624266144
71357	espace	0.0019569471624266144
71357	agriculture	0.0019569471624266144
71357	encouragé	0.0019569471624266144
71357	pac	0.0019569471624266144
71357	agricole	0.0019569471624266144
71357	commun	0.0019569471624266144
71357	reposer	0.0019569471624266144
71357	soutien	0.0019569471624266144
71357	collectivité	0.0019569471624266144
71357	local	0.003913894324853229
71357	partenariat	0.0019569471624266144
71357	quatrième	0.0019569471624266144
71357	appeler	0.0019569471624266144
71357	compagnon	0.0019569471624266144
71357	soin	0.003913894324853229
71357	relation	0.0019569471624266144
71357	affectif	0.0019569471624266144
71357	quasi	0.003913894324853229
71357	individuel	0.0019569471624266144
71357	animal	0.007827788649706457
71357	compagnie	0.0019569471624266144
71357	prédomine	0.0019569471624266144
71357	somme	0.0019569471624266144
71357	matière	0.003913894324853229
71357	privilégie	0.0019569471624266144
71357	enseignement	0.0019569471624266144
71357	autour	0.0019569471624266144
71357	façon	0.0019569471624266144
71357	comporter	0.0019569471624266144
71357	plutôt	0.0019569471624266144
71357	dressage	0.0019569471624266144
71357	saut	0.0019569471624266144
71357	obstacle	0.0019569471624266144
71357	consommation	0.0019569471624266144
71357	viande	0.0019569471624266144
71357	évidemment	0.0019569471624266144
71357	interdire	0.0019569471624266144
71357	vieillissemer	0.0019569471624266144
71357	fin	0.0019569471624266144
71357	vie	0.0019569471624266144
71357	constituer	0.0019569471624266144
71357	problématique	0.0019569471624266144
71357	important	0.0019569471624266144
71357	fois	0.007827788649706457
71357	futur	0.0019569471624266144
71357	plausible	0.0019569471624266144
71357	logique	0.0019569471624266144
71357	pousser	0.0019569471624266144
71357	bout	0.0019569471624266144
71357	susciter	0.0019569471624266144
71357	débat	0.0019569471624266144
71357	physionomie	0.003913894324853229
71357	différents	0.0019569471624266144
71357	traduire	0.0019569471624266144
71357	élevé	0.003913894324853229
71357	contraire	0.0019569471624266144
71357	sans	0.0019569471624266144
71357	doute	0.0019569471624266144
71357	moins	0.0019569471624266144
71357	contrastée	0.0019569471624266144
71357	permettre	0.0019569471624266144
71357	envisager	0.0019569471624266144
71357	différent	0.0019569471624266144
71357	soulever	0.0019569471624266144
71357	préoccupation	0.0019569471624266144
71357	récurrente	0.0019569471624266144
71357	commune	0.0019569471624266144
71357	auxquelles	0.0019569471624266144
71357	falloir	0.0019569471624266144
71357	apporter	0.0019569471624266144
71357	réponse	0.0019569471624266144
71357	généralement	0.0019569471624266144
71357	acte	0.0019569471624266144
71357	période	0.0019569471624266144
71357	achever	0.0019569471624266144
71357	encadrement	0.0019569471624266144
71357	étroit	0.0019569471624266144
71357	etat	0.003913894324853229
71357	nation	0.003913894324853229
71357	émergence	0.0019569471624266144
71357	nouveau	0.0019569471624266144
71357	configuration	0.0019569471624266144
71357	lequel	0.0019569471624266144
71357	recentre	0.0019569471624266144
71357	action	0.0019569471624266144
71357	réorganisant	0.0019569471624266144
71357	niveau	0.003913894324853229
71357	supranational	0.0019569471624266144
71357	principalement	0.0019569471624266144
71357	europe	0.0019569471624266144
71358	premier	0.004629629629629629
71358	pôle	0.011574074074074073
71358	formation	0.016203703703703703
71358	recherche	0.023148148148148147
71358	aérospatial	0.004629629629629629
71358	français	0.006944444444444444
71358	nom	0.0023148148148148147
71358	groupe	0.023148148148148147
71358	isae	0.023148148148148147
71358	cinq	0.0023148148148148147
71358	an	0.0023148148148148147
71358	créer	0.004629629629629629
71358	institut	0.004629629629629629
71358	supérieur	0.004629629629629629
71358	aéronautique	0.013888888888888888
71358	espace	0.004629629629629629
71358	fruit	0.0023148148148148147
71358	rapprochement	0.0023148148148148147
71358	supaero	0.006944444444444444
71358	ensica	0.0023148148148148147
71358	grand	0.006944444444444444
71358	école	0.016203703703703703
71358	réputée	0.0023148148148148147
71358	ce	0.006944444444444444
71358	établissement	0.009259259259259259
71358	atteindre	0.0023148148148148147
71358	taille	0.0023148148148148147
71358	visibilité	0.0023148148148148147
71358	aller	0.004629629629629629
71358	luire	0.0023148148148148147
71358	permettre	0.006944444444444444
71358	fédérer	0.0023148148148148147
71358	france	0.006944444444444444
71358	domaine	0.006944444444444444
71358	spatial	0.009259259259259259
71358	sou	0.004629629629629629
71358	bannière	0.0023148148148148147
71358	commun	0.004629629629629629
71358	mai	0.0023148148148148147
71358	2011	0.0023148148148148147
71358	naître	0.0023148148148148147
71358	adhésion	0.0023148148148148147
71358	ensma	0.0023148148148148147
71358	ecole	0.011574074074074073
71358	national	0.0023148148148148147
71358	mécanique	0.0023148148148148147
71358	aérotechnique	0.0023148148148148147
71358	poitiers	0.0023148148148148147
71358	25	0.0023148148148148147
71358	septembre	0.0023148148148148147
71358	nouveau	0.006944444444444444
71358	rejoindre	0.0023148148148148147
71358	estaca	0.009259259259259259
71358	baser	0.0023148148148148147
71358	levallois	0.004629629629629629
71358	perret	0.004629629629629629
71358	près	0.0023148148148148147
71358	pari	0.0023148148148148147
71358	laval	0.004629629629629629
71358	départemer	0.0023148148148148147
71358	mayenn	0.0023148148148148147
71358	officier	0.018518518518518517
71358	armé	0.013888888888888888
71358	air	0.013888888888888888
71358	installer	0.0023148148148148147
71358	site	0.004629629629629629
71358	salon	0.004629629629629629
71358	provence	0.004629629629629629
71358	devenir	0.0023148148148148147
71358	petit	0.0023148148148148147
71358	créée	0.0023148148148148147
71358	1925	0.0023148148148148147
71358	enseigner	0.0023148148148148147
71358	chercher	0.0023148148148148147
71358	développer	0.0023148148148148147
71358	offrir	0.004629629629629629
71358	complémentaire	0.0023148148148148147
71358	époque	0.0023148148148148147
71358	directrice	0.004629629629629629
71358	pascal	0.0023148148148148147
71358	ribon	0.0023148148148148147
71358	compte	0.0023148148148148147
71358	1	0.0023148148148148147
71358	500	0.0023148148148148147
71358	étudiant	0.0023148148148148147
71358	chaque	0.004629629629629629
71358	année	0.004629629629629629
71358	90	0.0023148148148148147
71358	quelque	0.0023148148148148147
71358	260	0.0023148148148148147
71358	diplômer	0.0023148148148148147
71358	travailler	0.0023148148148148147
71358	industrie	0.013888888888888888
71358	transport	0.009259259259259259
71358	automobile	0.0023148148148148147
71358	guider	0.0023148148148148147
71358	ferroviaire	0.0023148148148148147
71358	recrute	0.0023148148148148147
71358	après	0.0023148148148148147
71358	bac	0.004629629629629629
